Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2020-07-28,2788600,2788606,2788594,375,379,370,1081,1083,1080,7844,7853,7835,50,61,41,20,21,18,197,198,196,109,110,108,0.6847581764214592,0.7372090429877101,0.6463498156632438,0.1130268179150543,0.0755992940446194,0.048248655546999,0.0280838988405795,0.1122536868893566,0.0302752644247885,0.3747991509757218,0.106786748932891
2020-07-29,2788524,2788534,2788514,379,387,372,1076,1079,1074,7926,7938,7916,44,57,33,19,21,18,198,199,197,97,98,96,1.0956130822743346,1.1795344687803362,1.03415970506119,0.1130268179150543,0.0755992940446194,0.048248655546999,0.0280838988405795,0.1122536868893566,0.0302752644247885,0.3747991509757218,0.106786748932891
2020-07-30,2788447,2788459,2788432,384,394,375,1073,1076,1069,8007,8020,7995,39,54,27,19,20,17,199,200,197,95,97,94,1.1230034093311931,1.2090228304998445,1.0600136976877197,0.1130268179150543,0.0755992940446194,0.048248655546999,0.0280838988405795,0.1122536868893566,0.0302752644247885,0.3747991509757218,0.106786748932891
2020-07-31,2788358,2788364,2788354,377,381,372,1069,1069,1068,8079,8092,8048,45,75,31,16,16,16,223,223,223,98,98,98,0.8992958041095118,0.9601141428828256,0.8249391881855352,0.1546221106715658,0.0447529013441519,0.021963548565958,0.0165158204954683,0.0039664360796436,0.0057037811333864,0.3585912052895033,0.1209422688577409
2020-08-01,2788292,2788304,2788282,372,381,362,1064,1066,1062,8151,8175,8097,49,103,25,15,15,15,224,224,223,95,96,94,0.9217781992122496,0.984116996454896,0.8455626678901735,0.1546221106715658,0.0447529013441519,0.021963548565958,0.0165158204954683,0.0039664360796436,0.0057037811333864,0.3585912052895033,0.1209422688577409
2020-08-02,2788228,2788247,2788212,366,378,351,1059,1062,1055,8224,8256,8152,53,125,20,14,14,13,224,225,223,99,101,96,0.8992958041095118,0.9601141428828256,0.8249391881855352,0.1546221106715658,0.0447529013441519,0.021963548565958,0.0165158204954683,0.0039664360796436,0.0057037811333864,0.3585912052895033,0.1209422688577409
2020-08-03,2788179,2788204,2788158,346,361,329,1052,1057,1045,8297,8335,8212,55,141,16,12,13,12,224,225,223,94,97,90,0.6969542481848716,0.7440884607341898,0.6393278708437898,0.1546221106715658,0.0447529013441519,0.021963548565958,0.0165158204954683,0.0039664360796436,0.0057037811333864,0.3585912052895033,0.1209422688577409
2020-08-04,2788138,2788167,2788112,324,341,306,1041,1049,1032,8370,8413,8274,57,154,13,11,12,11,225,226,223,94,98,89,0.6295070628766581,0.6720799000179778,0.5774574317298746,0.1546221106715658,0.0447529013441519,0.021963548565958,0.0165158204954683,0.0039664360796436,0.0057037811333864,0.3585912052895033,0.1209422688577409
2020-08-05,2788052,2788057,2788049,311,315,307,1028,1028,1028,8437,8453,8402,66,100,49,22,22,22,251,251,251,83,83,83,0.725649959629102,0.7910074170725766,0.6291249618350748,0.0984663692814288,0.0281712618244628,0.0260687482630701,0.0066768412360606,0.0012676249109463,0.0002174464453195,0.3482487671914991,0.1329378450597377
2020-08-06,2788006,2788015,2787999,300,305,292,1014,1015,1012,8504,8533,8442,72,133,42,20,20,20,252,252,251,80,81,79,0.725649959629102,0.7910074170725766,0.6291249618350748,0.0984663692814288,0.0281712618244628,0.0260687482630701,0.0066768412360606,0.0012676249109463,0.0002174464453195,0.3482487671914991,0.1329378450597377
2020-08-07,2787960,2787974,2787950,289,297,279,998,1000,995,8572,8611,8490,77,158,37,18,18,18,252,253,251,78,79,76,0.725649959629102,0.7910074170725766,0.6291249618350748,0.0984663692814288,0.0281712618244628,0.0260687482630701,0.0066768412360606,0.0012676249109463,0.0002174464453195,0.3482487671914991,0.1329378450597377
2020-08-08,2787915,2787933,2787901,280,290,267,982,986,977,8640,8686,8543,80,176,33,17,17,17,253,254,251,73,75,71,0.7433487391322509,0.8103002809036152,0.6444694730993451,0.0984663692814288,0.0281712618244628,0.0260687482630701,0.0066768412360606,0.0012676249109463,0.0002174464453195,0.3482487671914991,0.1329378450597377
2020-08-09,2787872,2787895,2787855,270,282,256,965,971,958,8708,8760,8599,82,190,30,15,15,15,253,255,251,72,75,69,0.725649959629102,0.7910074170725766,0.6291249618350748,0.0984663692814288,0.0281712618244628,0.0260687482630701,0.0066768412360606,0.0012676249109463,0.0002174464453195,0.3482487671914991,0.1329378450597377
2020-08-10,2787821,2787823,2787817,253,256,251,947,947,947,8762,8778,8748,96,110,79,8,9,8,280,280,280,70,70,70,0.5472251804719637,0.5993779353881731,0.4829227584530326,0.0743426842582491,0.0419868628326233,0.0339008908046768,0.0119707549303467,0.0280850457417305,0.0065333089526853,0.4283035991884397,0.0569307826857236
2020-08-11,2787794,2787797,2787787,233,239,230,927,928,926,8818,8847,8793,106,131,77,8,9,8,280,280,280,67,68,66,0.4766154797659039,0.5220388469509895,0.4206101444590929,0.0743426842582491,0.0419868628326233,0.0339008908046768,0.0119707549303467,0.0280850457417305,0.0065333089526853,0.4283035991884397,0.0569307826857236
2020-08-12,2787755,2787761,2787742,229,239,224,905,908,904,8876,8914,8843,113,146,74,8,9,8,280,281,280,61,62,60,0.7237494322371132,0.7927256564811321,0.6387042934378818,0.0743426842582491,0.0419868628326233,0.0339008908046768,0.0119707549303467,0.0280850457417305,0.0065333089526853,0.4283035991884397,0.0569307826857236
2020-08-13,2787715,2787725,2787697,225,238,218,885,889,883,8934,8980,8895,118,157,72,8,9,8,281,281,280,59,61,57,0.7414018574136283,0.8120604285904282,0.6542824469363668,0.0743426842582491,0.0419868628326233,0.0339008908046768,0.0119707549303467,0.0280850457417305,0.0065333089526853,0.4283035991884397,0.0569307826857236
2020-08-14,2787677,2787690,2787654,220,236,212,865,872,862,8993,9044,8950,121,165,70,8,9,8,281,281,281,57,61,56,0.7237494322371132,0.7927256564811321,0.6387042934378818,0.0743426842582491,0.0419868628326233,0.0339008908046768,0.0119707549303467,0.0280850457417305,0.0065333089526853,0.4283035991884397,0.0569307826857236
2020-08-15,2787612,2787613,2787610,222,224,221,846,847,846,9062,9075,9038,112,136,98,7,7,6,306,306,306,57,57,57,0.8747032886450565,1.0294807930891805,0.7686530164152333,0.0843894126224206,0.067975100372642,0.041293820380975,0.017927929434007,0.0656794044138507,0.0197597838574173,0.431567336671734,0.0704316374466662
2020-08-16,2787569,2787573,2787567,222,225,220,829,830,829,9128,9150,9086,104,147,80,8,9,7,306,306,306,57,57,56,0.8533690620927382,1.004371505452859,0.7499053818685204,0.0843894126224206,0.067975100372642,0.041293820380975,0.017927929434007,0.0656794044138507,0.0197597838574173,0.431567336671734,0.0704316374466662
2020-08-17,2787537,2787542,2787533,213,216,210,812,813,811,9191,9222,9136,98,155,66,9,10,7,306,307,306,57,57,56,0.6613610231218721,0.7783879167259657,0.5811766709481033,0.0843894126224206,0.067975100372642,0.041293820380975,0.017927929434007,0.0656794044138507,0.0197597838574173,0.431567336671734,0.0704316374466662
